gene,E95,E115,E135,R,maxI
Aox1,0.006348176429471472,0.004642017555551813,0.014468526407125693,0.5,0.014468526407125693
Ppil3,0.011394875628566975,0.051802376282548114,0.03720058547396932,0.5,0.051802376282548114
Trak2,0.17991186548026444,0.16831700099949132,0.3984524838324098,0.5,0.3984524838324098
Tmem237,0.08888743773818841,0.09111221330115075,0.09087733372297473,0.5,0.09111221330115075
Sumo1,0.015191889724907719,0.05202953264117647,0.03075313741378501,0.5,0.05202953264117647
Raph1,0.07307988780691531,0.15591177331348322,0.12294804091945416,0.5,0.15591177331348322
Cd28,5.787370273657844e-4,0.02237380163507525,0.003495100600016929,0.5,0.02237380163507525
Nrp2,0.26902447512702554,0.22259846443789236,0.33829502591240584,0.5,0.33829502591240584
Ino80d,0.01838880286170164,0.04046891115349891,0.032140611201297686,0.5,0.04046891115349891
Zdbf2,0.05576483462637156,0.16468914666964207,0.14664381365724227,0.5,0.16468914666964207
D630023F18Rik,-0.008493882608383156,0.028148583811488364,0.01856363138117484,0.5,0.028148583811488364
Pth2r,0.028002051765964046,0.022980283880473587,0.07616436583213045,0.5,0.07616436583213045
Rpe,0.004308173535084557,0.05560067545268712,0.038421150778228386,0.5,0.05560067545268712
Cps1,0.09473933826650115,0.03979996803181758,0.44159140922930906,0.5,0.44159140922930906
Bard1,-0.002647962737578044,0.02496144749728624,0.020724784900704053,0.5,0.02496144749728624
Atic,0.025628918061142543,0.09980488689287031,0.091717882011157,0.5,0.09980488689287031
Tmem169,-0.0037870750411278502,0.16411853773092006,0.09624356839947731,0.5,0.16411853773092006
Xrcc5,0.023638230108894185,0.08209834413146552,0.04118048659104781,0.5,0.08209834413146552
Arpc2,0.07858039836436169,0.10672700952275264,0.07953699580588174,0.5,0.10672700952275264
Gpbar1,0.017930027381808065,0.14663419540546385,0.04021861046105404,0.5,0.14663419540546385
Aamp,0.1163514823003847,0.06747364600070785,0.1999428940052211,0.5,0.1999428940052211
Pnkd,0.055479535230407155,0.118863589279409,0.06606077712770395,0.5,0.118863589279409
Ctdsp1,0.08674031883255168,0.22315044723891225,0.21723110767421458,0.5,0.22315044723891225
Usp37,0.03896501719444093,0.08891965581052844,0.06699135517353226,0.5,0.08891965581052844
Cnot9,0.06129054041674058,0.10716153070745552,0.07229671158344252,0.5,0.10716153070745552
Zfp142,0.021050526799458402,0.0200119777494918,0.029103729976491386,0.5,0.029103729976491386
Prkag3,0.03162903604532944,0.1550845512228769,0.08369369095009675,0.5,0.1550845512228769
Wnt6,0.042695020121305695,0.1720900272857028,0.07225061906734176,0.5,0.1720900272857028
Cdk5r2,0.00770509161564588,0.12179703970842964,0.1118842535541107,0.5,0.12179703970842964
Cryba2,-0.009122873155979296,0.23963539999696484,0.06313273555624976,0.5,0.23963539999696484
Cfap65,0.011387784283188904,0.20519677666691905,0.08437567669886431,0.5,0.20519677666691905
Nhej1,0.007939794413686438,0.03835477415974127,0.00879224598781883,0.5,0.03835477415974127
Slc23a3,-0.010704769584428701,0.013919119856917305,0.00623258652395477,0.5,0.013919119856917305
Retreg2,0.0030459465175039003,0.13112401325452744,0.11625868852927192,0.5,0.13112401325452744
Zfand2b,0.04659773167182647,0.026637471050470145,0.0899993547287331,0.5,0.0899993547287331
Atg9a,-0.005081292132256565,0.039508646782602366,0.03525348552716894,0.5,0.039508646782602366
Ankzf1,-0.01667110103445384,0.048197125168093276,0.024992757940250764,0.5,0.048197125168093276
Stk16,0.020097987484872983,0.060435578313018844,0.04306053949281745,0.5,0.060435578313018844
Tuba4a,0.03767365022143246,0.06196555760141834,0.04124475664451139,0.5,0.06196555760141834
Ptprn,0.03444879814408661,0.27904545094206495,0.2234749532658928,0.5,0.27904545094206495
Dnpep,0.017702077777068125,0.05884970802903887,0.04730654185708977,0.5,0.05884970802903887
Inha,0.07696563586518589,0.06302842632282264,0.14632515393043796,0.5,0.14632515393043796
Sgpp2,0.10025285048744755,0.20765547720999442,0.13405930103438093,0.5,0.20765547720999442
Farsb,0.059321979688684086,0.10681116265320993,0.08997742974779334,0.5,0.10681116265320993
Cul3,0.036715157546467266,0.15866385682511908,0.14324039781002232,0.5,0.15866385682511908
Dock10,0.015037121824338619,0.05313488394246646,0.02830474796107815,0.5,0.05313488394246646
Slc19a3,-0.008015927429655362,8.144193317767386e-4,-9.631371789911451e-4,0.5,8.144193317767386e-4
Fbxo36,0.013996616586221368,0.007287563154125862,0.021545933666857073,0.5,0.021545933666857073
A630001G21Rik,0.006507439170986705,0.037385479132091747,0.01524649562603267,0.5,0.037385479132091747
2810459M11Rik,0.03198710416252604,0.22702907622742,0.1915265203469364,0.5,0.22702907622742
Psmd1,0.025844431703111084,0.07017509394316968,0.05111349128279734,0.5,0.07017509394316968
Nppc,0.08098598720753773,0.20317772341272242,0.08820421274407661,0.5,0.20317772341272242
Ecel1,0.07777727649200923,0.3988055809790088,0.37780294750471416,0.5,0.3988055809790088
Eif4e2,0.062260463265911295,0.037938906672946394,0.10581243312998748,0.5,0.10581243312998748
Gigyf2,-0.0182346848601633,0.039139005339895686,0.028287952936350235,0.5,0.039139005339895686
Ngef,0.08020849465903518,0.06627364746758524,0.1870185007798024,0.5,0.1870185007798024
Inpp5d,0.013726825431928793,0.12153406634753074,0.11067133771540345,0.5,0.12153406634753074
Dgkd,0.04234824167991197,0.10102242246945554,0.07876793275790311,0.5,0.10102242246945554
Usp40,0.02279934079758317,0.08911392798440321,0.08716413400175455,0.5,0.08911392798440321
Hjurp,0.10606685340704627,0.12745579694442558,0.11566380058812292,0.5,0.12745579694442558
Arl4c,0.18256562633653786,0.15580207745884084,0.22475521544978386,0.5,0.22475521544978386
Sh3bp4,0.0666032404492642,0.04913859295109007,0.11132212187211418,0.5,0.11132212187211418
Gbx2,0.2234551481167825,0.38804474522769006,0.2699048154880031,0.5,0.38804474522769006
Rab17,-0.007653364950852475,0.041634147361889466,0.006569735610101163,0.5,0.041634147361889466
Ilkap,0.024932053958369654,0.09052984788239654,0.04793319246228438,0.5,0.09052984788239654
Hes6,0.08988215247827432,0.27520421502454123,0.23868686499203834,0.5,0.27520421502454123
Asb1,0.05998051097653457,0.03357441277713335,0.07042400907797329,0.5,0.07042400907797329
Hdac4,0.04709676917865283,0.04139320014754239,0.09149169369753929,0.5,0.09149169369753929
Gpc1,0.2565906496423756,0.13726461943057294,0.3016990722544466,0.5,0.3016990722544466
Dusp28,-0.004075301906921268,0.014994107780213388,0.00788960684122679,0.5,0.014994107780213388
Capn10,0.03803492410468192,0.03410803997746049,0.07391643841496767,0.5,0.07391643841496767
Pask,-0.005545530680185285,0.01504415965137627,0.004714665844477545,0.5,0.01504415965137627
Sept2,0.07433868731583321,0.05068419736565686,0.08855957009464349,0.5,0.08855957009464349
Thap4,0.01177982314124271,0.04508961100573305,0.0283131130094966,0.5,0.04508961100573305
D1Ertd622e,0.005568319612533929,0.04696768044126321,0.044495442501690866,0.5,0.04696768044126321
Gin1,0.0022064716117177344,0.036045959311237004,0.01601432671722055,0.5,0.036045959311237004
Pign,0.014520426097186232,0.027840229496764013,0.026801283892947465,0.5,0.027840229496764013
Tnfrsf11a,0.0024993919676802,0.043941015929189926,0.021888644286233088,0.5,0.043941015929189926
Vps4b,0.05669620247442326,0.17082977601854812,0.13223849801004628,0.5,0.17082977601854812
Dsel,-0.017750827848908825,0.006331106502080395,0.003262207308365758,0.5,0.006331106502080395
Tsn,0.16580926730532058,0.1414678970725288,0.2020402895710891,0.5,0.2020402895710891
Inhbb,0.009831468173013133,0.2234187345409638,0.21955796854809045,0.5,0.2234187345409638
Tmem185b,-0.025877294432888547,0.02754784097722881,0.02181421999231491,0.5,0.02754784097722881
Cfap221,-0.004916988707596075,0.006908635677797196,0.005407421098618533,0.5,0.006908635677797196
Dbi,0.23358630872298575,0.18492489210294277,0.31591726249191737,0.5,0.31591726249191737
C1ql2,0.025755327464076664,0.11022833285056545,0.08704874248132534,0.5,0.11022833285056545
En1,0.033378283751870394,0.370754041949116,0.2933895664941466,0.5,0.370754041949116
Slc35f5,0.008860230215855861,0.03193938832707909,0.016346515012150977,0.5,0.03193938832707909
Mgat5,0.23062516198093083,0.1532484555716359,0.28544590331367686,0.5,0.28544590331367686
Tmem163,0.3619557699041629,0.3555526833764554,0.3814709991765696,0.5,0.3814709991765696
Ccnt2,0.04112964663980766,0.07401112045065683,0.06508480587479132,0.5,0.07401112045065683
Rab3gap1,0.017914784529821388,0.012698051922059524,0.02296832248198939,0.5,0.02296832248198939
Zranb3,0.008092057186052456,0.054316341360456086,0.04402790255939729,0.5,0.054316341360456086
Ubxn4,0.03251888099050247,0.0781144501541891,0.05784915938638455,0.5,0.0781144501541891
Mcm6,0.27823517020655714,0.2614040029961299,0.28104938693969017,0.5,0.28104938693969017
Dars,0.02496253827224649,0.04466623555646014,0.026769510941541376,0.5,0.04466623555646014
Thsd7b,0.17837735718988085,0.2566767100544886,0.2270225905062681,0.5,0.2566767100544886
Cd55,0.11081835202382859,0.22169176846920116,0.20779536249540645,0.5,0.22169176846920116
Pfkfb2,0.06602353066509976,0.037436279813042504,0.0862375068426263,0.5,0.0862375068426263
AA986860,0.04499128790792091,0.03164968570981559,0.13998654953261297,0.5,0.13998654953261297
Fcamr,-0.0024640770822096283,0.028172854536104287,0.015147295082469548,0.5,0.028172854536104287
Il19,-0.009671154133218047,0.002477792648308327,-8.301274310649269e-4,0.5,0.002477792648308327
Mapkapk2,0.16444740713405248,0.1572434112942618,0.25646658562606894,0.5,0.25646658562606894
Eif2d,0.004837732991230179,0.06723233735111137,0.061271287443995896,0.5,0.06723233735111137
Ikbke,0.024407994009992707,0.0590165294487608,0.04640038899801031,0.5,0.0590165294487608
Fam72a,0.004464280030951227,0.030386438357581307,0.02212263230468223,0.5,0.030386438357581307
Slc26a9,-0.008478294898117033,0.02756724032405152,0.0018491943669028475,0.5,0.02756724032405152
Slc45a3,0.00909336463065384,0.06885572549962693,0.036253514514889965,0.5,0.06885572549962693
Cdk18,0.05223775120210922,0.16139141773574642,0.11340613224428082,0.5,0.16139141773574642
Gm29695,0.06771660987388665,0.1970408971430974,0.1714594751558282,0.5,0.1970408971430974
Klhdc8a,0.09012452673778401,0.2672307209768947,0.23692391426509998,0.5,0.2672307209768947
Dstyk,0.033992009112743644,0.03110954586787249,0.03529930338154737,0.5,0.03529930338154737
Mdm4,0.028697195656543103,0.08704164878567694,0.054876321405094,0.5,0.08704164878567694
Plekha6,0.1218178529087849,0.23024138422087598,0.1485832754076448,0.5,0.23024138422087598
Etnk2,0.054066753756740304,0.033796266403327335,0.09262702729072854,0.5,0.09262702729072854
Zc3h11a,-0.011375320775374004,0.006694070310655904,0.0054317528129372945,0.5,0.006694070310655904
Gm38394,0.035048588900876414,0.07848653854735911,0.04022326130353012,0.5,0.07848653854735911
Lax1,-1.815477497390525e-4,0.021068617066577294,0.019343806818379234,0.5,0.021068617066577294
Atp2b4,0.196914910393764,0.10341094674043265,0.30871219918382714,0.5,0.30871219918382714
Optc,-0.010228324396898587,0.11600068299639432,0.07380144963506523,0.5,0.11600068299639432
Myog,0.20235968695055365,0.4050290241735746,0.3541918471166411,0.5,0.4050290241735746
Ppfia4,0.1421764304901415,0.11122343874434133,0.18021387019964186,0.5,0.18021387019964186
Adipor1,0.042786799238116464,0.05820827169195303,0.05679059714772351,0.5,0.05820827169195303
Klhl12,0.08952052889918496,0.07608106463245555,0.1573112757082464,0.5,0.1573112757082464
Syt2,0.020063882117973414,0.12327096542149309,0.053345615050963975,0.5,0.12327096542149309
Lgr6,-0.0020396093082289345,0.046340783124854464,0.042632650601721514,0.5,0.046340783124854464
Csrp1,0.3456526891263602,0.30781894732245485,0.4602954417590243,0.5,0.4602954417590243
Cacna1s,3.7387964596849964e-4,0.04766568611579733,0.03387065494771256,0.5,0.04766568611579733
Ddx59,-0.020542007879578453,0.010028744665130093,0.008680992369782972,0.5,0.010028744665130093
Lhx9,0.43909097884495046,0.37252410570396766,0.5726394605114016,0.5,0.5726394605114016
Dennd1b,0.04138763114485944,0.06332578957178628,0.0450366374887572,0.5,0.06332578957178628
Crb1,0.07175400140061829,0.2648547645804485,0.11501840231061393,0.5,0.2648547645804485
Rgs1,-0.004839802762457108,0.05380647887023175,0.001294098427032357,0.5,0.05380647887023175
Rgs18,-0.009960401236047118,0.172855189764112,0.11403004071407423,0.5,0.172855189764112
Odr4,0.013828201121699708,0.04484307743524444,0.022455281903774365,0.5,0.04484307743524444
Hmcn1,0.11266618785097836,0.15319832164905528,0.1298671248563611,0.5,0.15319832164905528
Ivns1abp,0.0425283867461035,0.12419053348536375,0.06805595090263154,0.5,0.12419053348536375
Arpc5,0.017762069690540453,0.030555453757485487,0.024836327583110576,0.5,0.030555453757485487
Smg7,-0.003796416408578413,0.03566821314019013,0.02087870317490602,0.5,0.03566821314019013
Rgs16,0.15459347545850294,0.24732206385089567,0.15966234929166218,0.5,0.24732206385089567
Rnasel,0.02090455380833514,0.10179374091140966,0.09336409181863313,0.5,0.10179374091140966
Ier5,0.09098899276578482,0.0772217650525813,0.2193825567482349,0.5,0.2193825567482349
Tor1aip2,0.026226847056281755,0.06236375516407824,0.029321223011589067,0.5,0.06236375516407824
Tdrd5,0.012082094217057164,0.0036062216242082365,0.018422071639189967,0.5,0.018422071639189967
Axdnd1,0.0010928970412997085,-0.0036909059925327465,0.006175506357668563,0.5,0.006175506357668563
Soat1,0.0585581416077838,0.16854431364464895,0.0732145482161251,0.5,0.16854431364464895
Ralgps2,0.06815119313175898,0.05659805237853684,0.09381904809888118,0.5,0.09381904809888118
Angptl1,0.233886071018515,0.3358279263204015,0.33563387458068095,0.5,0.3358279263204015
Tex35,-0.009939216644087505,0.017012029327158736,0.012979000860360808,0.5,0.017012029327158736
Pappa2,0.040695490323288924,0.2707624715622268,0.060527778429095326,0.5,0.2707624715622268
Gpr52,0.012686079568945515,0.02320191380101726,0.016947373091040538,0.5,0.02320191380101726
Rc3h1,-0.010154086587672922,0.05587191262995488,0.04481393881499185,0.5,0.05587191262995488
Pigc,0.058142083217180625,0.06853852175457352,0.06301932417727316,0.5,0.06853852175457352
Myoc,-0.0066038276453346005,0.002543600554892868,7.620779492169354e-4,0.5,0.002543600554892868
Myocos,-0.005114749311205327,-8.586744598437482e-4,-0.0020382410844237363,0.5,-8.586744598437482e-4
Prrc2c,0.18812367432666077,0.09617555511609852,0.2282920676408698,0.5,0.2282920676408698
Fmo4,-0.0025543307875652683,0.0633809113924731,0.06211213685380212,0.5,0.0633809113924731
Fmo1,0.12901160282419621,0.09698310885272168,0.2116312070821871,0.5,0.2116312070821871
Prrx1,0.4701107500192828,0.3859859409497401,0.48426298429687825,0.5,0.48426298429687825
BC055324,0.03788303400314757,0.10765507747793247,0.04130823027350687,0.5,0.10765507747793247
Slc19a2,0.08686138089600212,0.06724767720447954,0.16200974494612927,0.5,0.16200974494612927
Blzf1,-0.018426342970315625,0.03652822400408495,0.008854238190125312,0.5,0.03652822400408495
Tbx19,-0.006886162179698348,0.03603299438302577,0.008468664538176756,0.5,0.03603299438302577
Mpc2,0.1566447922797075,0.09346567870848749,0.1581124382496962,0.5,0.1581124382496962
Mpzl1,0.143679082672679,0.08546268763263712,0.2051716868964901,0.5,0.2051716868964901
Gpa33,-0.005232344442888199,0.01214878318448675,-0.0016013833484990441,0.5,0.01214878318448675
Tada1,0.030847359298678958,0.02747860532190038,0.10482196006548418,0.5,0.10482196006548418
Fam78b,0.09279962572659617,0.1902598473633253,0.15414685483582938,0.5,0.1902598473633253
Tmco1,-0.0020321355824037914,0.06882133197997373,0.052403803084861346,0.5,0.06882133197997373
Rgs4,0.24284734385565893,0.3306615787697958,0.2953277715214397,0.5,0.3306615787697958
Uap1,-0.00574640320659605,0.0453351184173624,0.027813775318099383,0.5,0.0453351184173624
Nos1ap,0.1625522479861307,0.04992847431986302,0.18644252197566447,0.5,0.18644252197566447
Olfml2b,0.08289203083137674,0.18660079013091202,0.13224682714251004,0.5,0.18660079013091202
Fcrlb,-0.007485572384474513,0.01657993877860955,0.0028294773963196177,0.5,0.01657993877860955
Fcgr3,0.04755834490718101,0.06292548079212935,0.04862379584363096,0.5,0.06292548079212935
Cfap126,-0.02100680573723187,0.20177847533290624,0.06692248763498293,0.5,0.20177847533290624
Mpz,-0.004655360980643504,0.15517326009802201,0.1465841825231296,0.5,0.15517326009802201
Ppox,0.08907423970840977,0.049772740840186146,0.1697368043781473,0.5,0.1697368043781473
Dedd,0.010363820876762795,0.0595908362939721,0.04538934424730126,0.5,0.0595908362939721
Nit1,-0.012389146679530913,0.009303937246038894,0.00220251292997954,0.5,0.009303937246038894
Pfdn2,0.0840905996663356,0.03276140550372092,0.168194327212146,0.5,0.168194327212146
Usf1,0.09924385984687643,0.08680603366262352,0.22517591678101548,0.5,0.22517591678101548
Tstd1,-0.011261151506180553,0.05368528847589318,0.0403463830060706,0.5,0.05368528847589318
Cd84,1.0960147645418262e-4,0.09605351047240425,0.03328431058423566,0.5,0.09605351047240425
Ncstn,0.06271154211253153,0.09606895740710279,0.07515325023323768,0.5,0.09606895740710279
Pex19,0.06582898662011387,0.04554858111922726,0.09454088391073803,0.5,0.09454088391073803
Pea15a,0.2312390737481717,0.28921616090778884,0.2673554705338876,0.5,0.28921616090778884
Atp1a2,0.3006708022166687,0.2723559488697134,0.5246608603633036,0.5,0.5246608603633036
Fmn2,0.2947230332085166,0.27589231056973623,0.3448120787761664,0.5,0.3448120787761664
