gene,yao1,yao2,yao5,R,maxI
CCDC194,0.29104851124736814,0.3700731659289911,0.028207172604002913,-0.5,0.3700731659289911
BST2,0.47402853947994794,0.5525223444077277,0.23130027601195804,-0.5,0.5525223444077277
SLC27A1,0.15888282631542733,0.0547128920146672,0.0653054047810442,-0.5,0.15888282631542733
PGLS,0.3577852456581102,0.06941942473132227,0.16353835544864928,-0.5,0.3577852456581102
COLGALT1,0.37310272634137287,0.028750683367486762,0.0845236551549976,-0.5,0.37310272634137287
MAP1S,0.23706972983394561,0.044966280172162115,0.05503643571699371,-0.5,0.23706972983394561
JAK3,0.103267345961341,0.10601235824475291,0.06841388105816677,-0.5,0.10601235824475291
CCDC124,0.47161053615251186,0.027648055960772387,0.03916900396655288,-0.5,0.47161053615251186
MAST3,0.05336108500949736,0.008701323288964724,0.02462973880922391,-0.5,0.05336108500949736
PIK3R2,0.39267136579983136,0.052641095883861067,0.0777258355420443,-0.5,0.39267136579983136
IQCN,0.24928404971901333,0.05400173886360977,0.12855734018418802,-0.5,0.24928404971901333
LSM4,0.6601537368852082,0.09573669084180715,0.15860262183906948,-0.5,0.6601537368852082
PGPEP1,0.13634912808605743,0.2902754658641359,0.10490831137405654,-0.5,0.2902754658641359
LRRC25,0.043397010687227,0.008316154441358314,0.0297808358532616,-0.5,0.043397010687227
SSBP4,0.08281691626772518,0.021345870242373197,0.029518944664790717,-0.5,0.08281691626772518
ISYNA1,0.556338321883258,0.11023754202937304,0.2922402669822199,-0.5,0.556338321883258
ELL,0.09846775943507946,-0.0023028295457921044,0.011911234679047453,-0.5,0.09846775943507946
FKBP8,0.27365830270246905,0.06109303227375539,0.10797847542693145,-0.5,0.27365830270246905
KXD1,0.5478872085502318,0.014655836283699722,0.052612955502690996,-0.5,0.5478872085502318
CRTC1,0.14634483645199306,0.024010137452165424,0.05710588887909407,-0.5,0.14634483645199306
COMP,0.07650132876094351,-0.003388395593585677,0.03640253190040505,-0.5,0.07650132876094351
UPF1,0.37634658971068985,0.018663206129768996,0.0759216981460447,-0.5,0.37634658971068985
DDX49,0.27934590022316114,0.009918266000833757,0.06778223710854465,-0.5,0.27934590022316114
HOMER3,0.3229537041971364,0.13449359202142908,0.1611620425180156,-0.5,0.3229537041971364
SUGP2,0.5565906510922581,0.012177660350940025,0.13113114404973977,-0.5,0.5565906510922581
ARMC6,0.4109879370078062,0.016076414157886763,0.09797459951538391,-0.5,0.4109879370078062
RFXANK,0.30659846015702275,0.05965854059780252,0.13236968716833622,-0.5,0.30659846015702275
HAPLN4,0.11823881803082562,0.060745225001903554,0.08103356570907262,-0.5,0.11823881803082562
TM6SF2,0.07242914419539426,0.0749715727275491,0.04485236888566671,-0.5,0.0749715727275491
SUGP1,0.16516517236326075,-0.009636157323659428,0.03054740147540706,-0.5,0.16516517236326075
MAU2,0.06743426240589742,-0.001554482549887225,0.038958847259232564,-0.5,0.06743426240589742
GATAD2A,0.4478697014536421,0.014798562864540291,0.09409441144925736,-0.5,0.4478697014536421
TSSK6,0.017342984588206826,0.0018702153473357309,0.004097948450111832,-0.5,0.017342984588206826
NDUFA13,0.15689667146057387,0.010547544813274187,0.030706229544962892,-0.5,0.15689667146057387
YJEFN3,0.07219457117905928,0.02704932202087921,0.0353279624306154,-0.5,0.07219457117905928
ATP13A1,0.2749226719393854,0.012333039345131467,0.04491234606660945,-0.5,0.2749226719393854
ZNF14,0.02393950609302435,0.03189410106062717,0.019372061962040138,-0.5,0.03189410106062717
ZNF626,0.19696668965739134,0.022686475074333738,0.036254123126666475,-0.5,0.19696668965739134
ZNF85,0.1772066442325773,0.04884471751395082,0.0549260330670984,-0.5,0.1772066442325773
ZNF431,0.031151340655240695,0.004631077709392411,0.007063707193555797,-0.5,0.031151340655240695
ZNF708,0.28390346354768564,0.09327830695684008,0.1457839009179562,-0.5,0.28390346354768564
ZNF738,0.3618187685297893,0.08876966014002297,0.1848768910905919,-0.5,0.3618187685297893
ZNF493,0.25188434981002994,0.034258463679868754,0.07054378361494419,-0.5,0.25188434981002994
ZNF728,0.024271982152792894,0.014882623543826483,0.024261041161248605,-0.5,0.024271982152792894
ZNF675,0.09529563579720393,0.028618335491421933,0.07274362460175801,-0.5,0.09529563579720393
ZNF681,0.0556817826476143,0.058375866536681566,0.03974389197384094,-0.5,0.058375866536681566
ZNF254,0.25267299819379513,0.055556843265178193,0.09356575131504576,-0.5,0.25267299819379513
POP4,0.08745519906184446,0.016106666143741434,0.026414344265914786,-0.5,0.08745519906184446
PLEKHF1,0.07085913327687067,0.019143554014922497,0.02912810353212859,-0.5,0.07085913327687067
C19orf12,0.19772558524196365,0.02930845236766913,0.062236528625561865,-0.5,0.19772558524196365
CCNE1,0.14114278430806804,0.056125321516778244,0.09782352581223687,-0.5,0.14114278430806804
URI1,0.5336062165309989,0.05080382790323001,0.06711347165663913,-0.5,0.5336062165309989
DPY19L3,0.508228771653266,0.047678496718874155,0.13162804305475853,-0.5,0.508228771653266
CEP89,0.2061615489619294,0.06933252863686076,0.08461346563804609,-0.5,0.2061615489619294
GPATCH1,0.04755009812989973,0.010649749119974577,0.014758824131961846,-0.5,0.04755009812989973
KCTD15,0.33913902834748066,0.1255230978588454,0.2014193485255937,-0.5,0.33913902834748066
LSM14A,0.26398736274106493,0.03297850045302752,0.05820163796890595,-0.5,0.26398736274106493
GPI,0.3951093791798504,0.20811690439669928,0.23413679338274368,-0.5,0.3951093791798504
PDCD2L,0.04649021444666488,0.01825273586546261,0.020320363170957527,-0.5,0.04649021444666488
WTIP,0.3890984548200525,0.11261362624299466,0.2067868907711707,-0.5,0.3890984548200525
ZNF302,0.059926224127185096,-0.004291454588622097,2.988862924809975e-4,-0.5,0.059926224127185096
ZNF181,0.01781314592629708,-0.010200151455513699,0.001303534385991944,-0.5,0.01781314592629708
ZNF599,0.1040696973247301,0.019295305116687336,0.06550057821074835,-0.5,0.1040696973247301
GRAMD1A,0.32687832270657974,0.04345216288712703,0.12847282748582706,-0.5,0.32687832270657974
SCN1B,0.13458532512154525,0.04598422782679648,0.06969523259882152,-0.5,0.13458532512154525
LSR,0.2904402072377105,0.21282563218010767,0.2870828100890606,-0.5,0.2904402072377105
USF2,0.5739653317220569,0.026842959697637444,0.08248710350797658,-0.5,0.5739653317220569
HAMP,0.27409558802420336,0.007738410945571255,0.15248776263965516,-0.5,0.27409558802420336
CD22,0.400292078749007,0.4017756496096453,0.07937412568571629,-0.5,0.4017756496096453
FFAR1,0.0021854701897964074,0.023822034556583452,0.0012166039734542984,-0.5,0.023822034556583452
PMIS2,0.042272601655048155,0.009589272417281018,0.015478838950352796,-0.5,0.042272601655048155
HAUS5,0.34914660259222535,0.0833060238284109,0.17317893252016936,-0.5,0.34914660259222535
KMT2B,0.29757778168714827,0.021328203103784624,0.11018320418744339,-0.5,0.29757778168714827
IGFLR1,0.014602652902697154,0.04836113118838986,0.012497366538198043,-0.5,0.04836113118838986
U2AF1L4,0.08733324181888508,0.013688744659265173,0.013751515622779448,-0.5,0.08733324181888508
PSENEN,0.17614754812604014,0.04712004829162682,0.12039058060437743,-0.5,0.17614754812604014
PROSER3,0.2118184738272094,0.035437861989438955,0.03832170682898003,-0.5,0.2118184738272094
NFKBID,0.03861165427807425,0.06283720652003473,0.0021530991158765236,-0.5,0.06283720652003473
SDHAF1,0.11092962271531819,0.014069638971961892,0.0222299926960599,-0.5,0.11092962271531819
SYNE4,0.1498885983328719,0.07684829356493075,0.14653113455376976,-0.5,0.1498885983328719
ALKBH6,0.12548923632470443,0.0013481277750528211,0.006983507119602948,-0.5,0.12548923632470443
CLIP3,0.24899084625973095,0.17060003194489448,0.22082838024420193,-0.5,0.24899084625973095
TBCB,0.5033471572556572,0.10015276053842992,0.2517803451335508,-0.5,0.5033471572556572
CAPNS1,0.5356107012153576,0.09269642296597337,0.1603394665081321,-0.5,0.5356107012153576
ZNF146,0.3722662344274553,0.03534979990481298,0.10449559749876684,-0.5,0.3722662344274553
ZFP14,0.147530270659956,0.04058662837909743,0.051819339380417134,-0.5,0.147530270659956
ZNF461,0.051188302989705954,-0.0019824029376446176,0.00244266775137148,-0.5,0.051188302989705954
ZNF850,0.2075842938975938,0.07621789274713403,0.08613136815176765,-0.5,0.2075842938975938
ZNF790,0.05089484933596935,0.015195105157904152,0.015483857206261675,-0.5,0.05089484933596935
ZNF345,0.19653986809705573,0.0712394185632468,0.0971840198034856,-0.5,0.19653986809705573
ZNF829,0.022736466185445288,0.0010380565897296983,0.013239841513083264,-0.5,0.022736466185445288
ZNF568,0.14869179008996095,0.035901856305820816,0.07156240066257467,-0.5,0.14869179008996095
ZNF585A,0.09037254832182072,0.005855488821879182,0.011903217321246632,-0.5,0.09037254832182072
ZNF585B,0.08232767581227705,0.017224171320044654,0.017643826955897262,-0.5,0.08232767581227705
ZNF383,0.09740779556588991,0.013105069796310343,0.024357897859080085,-0.5,0.09740779556588991
ZNF875,0.030433661683020335,0.0019241682054015898,0.0038926088133438936,-0.5,0.030433661683020335
ZNF527,0.09569903473005294,0.006492655942434655,0.03163909587276024,-0.5,0.09569903473005294
ZNF793,0.1358617333610909,0.028028053207315426,0.06546453329989643,-0.5,0.1358617333610909
ZFP30,0.2650670873636068,0.11158611457850366,0.12621411845807917,-0.5,0.2650670873636068
SIPA1L3,0.32027444048129594,0.03655076944982998,0.06482073289259094,-0.5,0.32027444048129594
PPP1R14A,0.24940055815342047,0.2640368774942281,0.11103188759917289,-0.5,0.2640368774942281
YIF1B,0.27545736744847343,0.027233054674201264,0.02849071264112595,-0.5,0.27545736744847343
C19orf33,0.22707045948918034,0.08283272093095755,0.14771763943439245,-0.5,0.22707045948918034
ACTN4,0.4197113683940543,0.13484226511596425,0.23861744946995195,-0.5,0.4197113683940543
ECH1,0.4023382972978574,0.1296422063140563,0.2951740951907222,-0.5,0.4023382972978574
HNRNPL,0.620295937262952,0.014636268975183506,0.19179610430147753,-0.5,0.620295937262952
SIRT2,0.22695504469033104,0.08565303628720218,0.15422423017241013,-0.5,0.22695504469033104
NFKBIB,0.009482278409295518,0.015756465701398912,0.005580715035123131,-0.5,0.015756465701398912
SARS2,0.1264214593065166,0.003186677672286566,0.03332555973480038,-0.5,0.1264214593065166
FBXO17,0.2888731505148043,0.13340067077860493,0.15104051024774637,-0.5,0.2888731505148043
GMFG,0.12385505927510101,0.008421100345796212,0.0435020187407263,-0.5,0.12385505927510101
SAMD4B,0.48167446862640767,0.027743219171397885,0.16128612604110945,-0.5,0.48167446862640767
PAF1,0.25476933476981756,0.02345105603277011,0.036837746924328583,-0.5,0.25476933476981756
MED29,0.22423273381203246,-0.005611159099031677,0.018168195769884585,-0.5,0.22423273381203246
PLEKHG2,0.29122986319700206,0.09550131883339044,0.15029195618805194,-0.5,0.29122986319700206
SUPT5H,0.4372712919194537,0.04240639403839156,0.05557071811651773,-0.5,0.4372712919194537
TIMM50,0.2831895029203678,0.029819539795191162,0.0328945331036869,-0.5,0.2831895029203678
SELENOV,0.12015541625722899,0.14273304563556719,0.07247267770382408,-0.5,0.14273304563556719
EID2,0.16349536917337792,0.03222534519874008,0.036618215311940296,-0.5,0.16349536917337792
DYRK1B,0.1883529660607123,0.062041204914266374,0.08993576649626557,-0.5,0.1883529660607123
FBL,0.5808218410873496,0.06309247670069386,0.18149089992210832,-0.5,0.5808218410873496
FCGBP,0.08129697425375924,0.047407695931251145,0.05125853537848183,-0.5,0.08129697425375924
PSMC4,0.21276371729251123,0.01645377924066889,0.0395136331169386,-0.5,0.21276371729251123
ZNF546,0.019195754102367502,-0.001109286336698063,0.01628148168683022,-0.5,0.019195754102367502
MAP3K10,0.12484287575340655,0.06607905208232479,0.12264471091679713,-0.5,0.12484287575340655
CNTD2,0.00500380912665462,0.012861341919950392,0.0016821621839238647,-0.5,0.012861341919950392
AKT2,0.4614876473874774,0.008301741793000224,0.07521134408857456,-0.5,0.4614876473874774
C19orf47,0.1237986236943272,0.0192141354746439,0.06192434472510218,-0.5,0.1237986236943272
PLD3,0.5620828203330284,0.2201443483249034,0.27791796234097277,-0.5,0.5620828203330284
PRX,0.133108834662153,0.053260593283086376,0.12368217050498666,-0.5,0.133108834662153
SHKBP1,0.26092005423470516,0.06463293367228852,0.0661266252727185,-0.5,0.26092005423470516
LTBP4,0.5100374096938487,0.23099520499908485,0.44524612508854733,-0.5,0.5100374096938487
ITPKC,0.17004217150024464,0.025829512703309486,0.07712119041451702,-0.5,0.17004217150024464
SNRPA,0.6186377337836759,0.0640427868822587,0.15634421735197618,-0.5,0.6186377337836759
EGLN2,0.2448631131178999,0.06081304590345319,0.12841197688828596,-0.5,0.2448631131178999
HNRNPUL1,0.49211611896352087,0.04988012921907043,0.23946768186306872,-0.5,0.49211611896352087
TGFB1,0.1941988066457222,0.06777388354121619,0.11340939187386849,-0.5,0.1941988066457222
CCDC97,0.15392521316115432,0.005909414054434328,0.0575584082673404,-0.5,0.15392521316115432
B9D2,0.11088618332913637,0.022440581799870612,0.04287770036045138,-0.5,0.11088618332913637
EXOSC5,0.16959142144838257,0.006509192785385358,0.009401391325878212,-0.5,0.16959142144838257
BCKDHA,0.21376638700613265,0.05066154398205611,0.07039713817306764,-0.5,0.21376638700613265
DMAC2,0.28541975272864173,0.007153031834239547,0.057743670046379224,-0.5,0.28541975272864173
ARHGEF1,0.3349149253439061,0.08821746530510526,0.10578372775751885,-0.5,0.3349149253439061
RABAC1,0.3126856242197655,0.09052930801711506,0.09403069184273943,-0.5,0.3126856242197655
GSK3A,0.25020341275482366,0.01708459156420234,0.045703142166516844,-0.5,0.25020341275482366
ERF,0.46476212484034374,0.06650327912386891,0.1837166313282865,-0.5,0.46476212484034374
CIC,0.35805677423415644,0.03562594565646092,0.2472928112576086,-0.5,0.35805677423415644
PAFAH1B3,0.5126308435665761,0.1099889168684377,0.3312736530313698,-0.5,0.5126308435665761
MEGF8,0.18966063341222375,0.03281675420265324,0.06799229899823037,-0.5,0.18966063341222375
CD177,0.2843790355779576,8.484191796440548e-4,0.003613802884496359,-0.5,0.2843790355779576
XRCC1,0.29966660408238355,0.04469268061674646,0.08135799948513532,-0.5,0.29966660408238355
IRGQ,0.2762151502492494,0.061904291201282456,0.1892190197225994,-0.5,0.2762151502492494
ZNF428,0.2523998514378102,0.09650117898261694,0.16183343652115456,-0.5,0.2523998514378102
CADM4,0.3551765370929289,0.16988085629309713,0.3490834582586353,-0.5,0.3551765370929289
SMG9,0.07990968150738251,0.01926668308470702,0.04445695904619205,-0.5,0.07990968150738251
ZNF155,0.04527175629964783,0.0127086084413723,0.019443486859768537,-0.5,0.04527175629964783
ZNF222,0.02821129066305634,0.005381086836639795,0.009781122201063197,-0.5,0.02821129066305634
ZNF223,0.08707023417341067,0.022171591607089713,0.0543784392771527,-0.5,0.08707023417341067
ZNF284,0.027494759766663535,8.248408001722081e-4,0.010597181070381462,-0.5,0.027494759766663535
ZNF234,0.07191428203201258,0.0020206281410195238,0.025895081683446855,-0.5,0.07191428203201258
ZNF226,0.11146329860624384,0.015291728932354734,0.04601960927466533,-0.5,0.11146329860624384
ZNF235,0.0758992244335271,0.014261078971088274,0.030881806074561938,-0.5,0.0758992244335271
ZNF233,0.006649645750724329,0.012637106030284074,0.0038519085976280064,-0.5,0.012637106030284074
ZNF112,0.05593737128430248,-0.006008446247525336,0.015476800514059698,-0.5,0.05593737128430248
ZNF285,0.07071335432161623,0.05016976202842643,0.06262511257250664,-0.5,0.07071335432161623
ZNF229,0.16441832112067128,0.04322978700367055,0.0641314073701168,-0.5,0.16441832112067128
PVR,0.13364606706850896,0.16274625803561144,0.05013513796417829,-0.5,0.16274625803561144
CEACAM19,0.06788912059450365,0.09932527935627557,0.0348229009113874,-0.5,0.09932527935627557
CLASRP,0.31401772246144843,0.013508054677998347,0.09457837609217629,-0.5,0.31401772246144843
ZNF296,0.0286510053906675,9.84142768443243e-4,0.015844576136261262,-0.5,0.0286510053906675
GEMIN7,0.1663263389613251,0.01336009274439122,0.027145076073048533,-0.5,0.1663263389613251
TRAPPC6A,0.22991633721411878,0.011890422245452887,0.03201691832038168,-0.5,0.22991633721411878
ERCC2,0.4013471570826575,0.04239523352490153,0.04453884513299966,-0.5,0.4013471570826575
ERCC1,0.3126938652069595,0.03884378215984641,0.07677135576297907,-0.5,0.3126938652069595
VASP,0.3381599601011447,0.09473295602811684,0.1240097736563431,-0.5,0.3381599601011447
SNRPD2,0.3341418963233243,0.0307085192089189,0.056696174185130885,-0.5,0.3341418963233243
QPCTL,0.0916669340484882,0.03185694100376298,0.041540156620563415,-0.5,0.0916669340484882
SIX5,0.1897758047009923,0.08639457308464518,0.13757363550240545,-0.5,0.1897758047009923
DMPK,0.3460391725408307,0.055967078223408774,0.1835932968857299,-0.5,0.3460391725408307
DMWD,0.5119006093512259,0.037318022956090886,0.2507988024269115,-0.5,0.5119006093512259
SYMPK,0.48435553803515,-0.004185915507597898,0.08881891214531033,-0.5,0.48435553803515
IRF2BP1,0.0990523758861374,0.015480278839917188,0.0650014374579949,-0.5,0.0990523758861374
MYPOP,0.08194239233097472,-9.458654291681286e-4,0.004648557335893032,-0.5,0.08194239233097472
PGLYRP1,0.012360052815239681,-0.0064503665067202716,0.007533576927300908,-0.5,0.012360052815239681
IGFL2,0.03936707601144426,0.07238705250902931,0.027764389265300914,-0.5,0.07238705250902931
HIF3A,0.3251621938162033,0.3648367610642472,0.30990424509807174,-0.5,0.3648367610642472
PPP5C,0.27795427778252324,-0.01169195466469195,0.060611994465442104,-0.5,0.27795427778252324
CCDC8,0.3838957235066169,0.167443784734258,0.3207204023756355,-0.5,0.3838957235066169
PNMA8C,0.33810925161676,0.4311342718854734,0.24838850909774463,-0.5,0.4311342718854734
PPP5D1,0.011913037256491265,0.003540565626668856,0.006073109326964043,-0.5,0.011913037256491265
CALM3,0.6745976562097545,0.07228791185613713,0.2157856947573446,-0.5,0.6745976562097545
DACT3,0.35988925564273233,0.193627517904288,0.19631885183426775,-0.5,0.35988925564273233
PRKD2,0.2797431114760594,0.060583632400140426,0.17969159209743116,-0.5,0.2797431114760594
STRN4,0.40416930806850704,0.025055331537389113,0.1264923680983927,-0.5,0.40416930806850704
SLC1A5,0.49290477150656253,0.09310667812193132,0.14558799509333326,-0.5,0.49290477150656253
ARHGAP35,0.5122538592381186,0.029964079171411,0.11481002447859782,-0.5,0.5122538592381186
ZC3H4,0.5352352600273339,0.04668551192328541,0.14866089386950762,-0.5,0.5352352600273339
BBC3,0.09456490238859319,0.12483842270751212,0.07419048153853812,-0.5,0.12483842270751212
