gene,yao1,yao2,yao5,R,maxI
ORMDL3,0.23590340649122668,0.10189099328500585,0.0734043630604271,-1,0.23590340649122668
PSMD3,0.4430876545777728,0.0991294803118645,0.06628405523694827,-1,0.4430876545777728
RAPGEFL1,0.07894509408731364,0.06332468529049128,0.04927618717715387,-1,0.07894509408731364
WIPF2,0.16420256382810722,0.06812956292619925,0.06446783447129835,-1,0.16420256382810722
CDC6,0.4060917790915159,0.2252307953090979,0.15497661589416273,-1,0.4060917790915159
RARA,0.47605377986083985,0.3945089744748811,0.28950817806474327,-1,0.47605377986083985
KRT19,0.46671619751066534,0.3018544399596489,0.12881308277783,-1,0.46671619751066534
KRT16,0.1619266637553958,0.11684540469956445,0.0018515218166808261,-1,0.1619266637553958
JUP,0.41210817148005685,0.31997230701915064,0.15648231426754558,-1,0.41210817148005685
CNP,0.20904337319523178,0.1959491302643136,0.19457327623886916,-1,0.20904337319523178
DNAJC7,0.3830360016958725,0.11163792845012842,0.07506300842227702,-1,0.3830360016958725
RAB5C,0.15230786890406986,0.08711323833548253,0.08430329196970349,-1,0.15230786890406986
STAT5B,0.2605817197321551,0.08300438992485762,0.045372230417869044,-1,0.2605817197321551
STAT3,0.15141893529120912,0.11186432392376398,0.1022143087022525,-1,0.15141893529120912
HSD17B1,0.05938282954262637,0.015429506666634717,0.0044062780813021295,-1,0.05938282954262637
MLX,0.08257367295678665,0.058587774601633905,0.030937614594882385,-1,0.08257367295678665
PSMC3IP,0.4035151648151939,0.27374549861646374,0.09732776175463886,-1,0.4035151648151939
RETREG3,0.1657655191543325,0.05469216302028018,0.04974024026675467,-1,0.1657655191543325
TUBG1,0.1684216226800073,0.14219512975845383,0.05498104062700943,-1,0.1684216226800073
CCR10,0.01759786470844147,0.008064980876397083,0.0017155354281964965,-1,0.01759786470844147
EZH1,0.1670768439464784,0.05744960411576269,0.03892305498557311,-1,0.1670768439464784
RAMP2,0.27951946027690094,0.2686858920443456,0.22672315264708345,-1,0.27951946027690094
BECN1,0.043364352674501144,0.015879364934924953,0.0072730118266797344,-1,0.043364352674501144
PSME3,0.049333384976347656,0.01062853439934632,0.009202576834264918,-1,0.049333384976347656
AOC2,0.06022846110152184,0.02061151510788507,0.010390614332631842,-1,0.06022846110152184
AARSD1,0.13451172249440607,0.025479401363378847,0.021153602391076658,-1,0.13451172249440607
BRCA1,0.2987045335969545,0.16488087448029268,0.06004035256775553,-1,0.2987045335969545
NBR1,0.2612987905711986,0.09013501880396105,0.06936397657108284,-1,0.2612987905711986
ARL4D,0.152077549671888,0.07713828186748078,0.06212555896937229,-1,0.152077549671888
ETV4,0.48076763437306175,0.36575949012318826,0.27349743457308767,-1,0.48076763437306175
MPP3,0.15231560503653402,0.14384444807611407,0.05603736805602237,-1,0.15231560503653402
MPP2,0.276314310693121,0.20188302364124144,0.1370786187118964,-1,0.276314310693121
NAGS,0.07534904354789998,0.07087673742176212,0.04309304771217172,-1,0.07534904354789998
TMEM101,0.14269213908753448,0.05814317631193458,0.05566535423593604,-1,0.14269213908753448
LSM12,0.08007605797541711,0.020355989110909477,0.002980600038610178,-1,0.08007605797541711
HDAC5,0.16695727319188608,0.1147981234918246,0.11032427058822411,-1,0.16695727319188608
C17orf53,0.06478760228708019,0.054981591738684756,0.04478987830512602,-1,0.06478760228708019
TMUB2,0.1782274805272572,0.05854040276373307,0.051483915438548175,-1,0.1782274805272572
UBTF,0.09457304453317687,0.08315013877290992,0.06783968606476352,-1,0.09457304453317687
MEIOC,0.04373220964252531,0.03251736965149598,0.0035449341707225177,-1,0.04373220964252531
DBF4B,0.17791551711665016,0.10533113146856991,0.06116779878300045,-1,0.17791551711665016
KIF18B,0.17196348966302544,0.14881603749516364,0.11357742910841183,-1,0.17196348966302544
NMT1,0.2759646054580135,0.03782915589876755,0.03257381187535797,-1,0.2759646054580135
HEXIM1,0.2689183240451471,0.097629626079823,0.08292059632487427,-1,0.2689183240451471
HEXIM2,0.05713353976101659,0.025412357134343953,0.01323011071310047,-1,0.05713353976101659
ARHGAP27,0.1378815199664294,0.09915916896533984,0.09376510242340567,-1,0.1378815199664294
PLEKHM1,0.010685853490072896,0.00808753407408244,0.0031120223716581815,-1,0.010685853490072896
KANSL1,0.3042620346252221,0.1465392628811589,0.14157322935372316,-1,0.3042620346252221
NSF,0.31694076674226995,0.10550915723081652,0.08751812366915529,-1,0.31694076674226995
WNT9B,0.14725270300853516,0.1381186212243454,0.1246062063387114,-1,0.14725270300853516
GOSR2,0.2230402280362243,0.036817604364915345,0.03384323054739933,-1,0.2230402280362243
RPRML,0.24802790834464544,0.14812457163096227,0.08976855333161426,-1,0.24802790834464544
KPNB1,0.41576569475704356,0.161010115979144,0.03896723853929023,-1,0.41576569475704356
SCRN2,0.13003288335958896,0.08939936830533309,0.0629010465308187,-1,0.13003288335958896
SP6,0.1432796337233996,0.023724533389539802,0.013542849444691129,-1,0.1432796337233996
CDK5RAP3,0.4540854653886482,0.18722966570347935,0.10517570171241712,-1,0.4540854653886482
SNX11,0.019746403864855207,0.013666769991097087,0.008218444362076497,-1,0.019746403864855207
SKAP1,0.1051747258624021,0.024446546716389277,0.010189900838193601,-1,0.1051747258624021
HOXB2,0.525504028658043,0.49833250940601936,0.3539767843808952,-1,0.525504028658043
HOXB3,0.7911179914023387,0.6526677172609707,0.491146966958717,-1,0.7911179914023387
HOXB4,0.8130727256514947,0.6637012300202014,0.540948737157102,-1,0.8130727256514947
HOXB8,0.7583993409910313,0.6629213040325735,0.32783984715899256,-1,0.7583993409910313
HOXB9,0.8081568513495297,0.7110497469487863,0.26367229411239135,-1,0.8081568513495297
CALCOCO2,0.16123157047586206,0.07439347529812518,0.07140416409791349,-1,0.16123157047586206
SNF8,0.2941116871153666,0.10325034106601758,0.07821522897940032,-1,0.2941116871153666
IGF2BP1,0.6793344850723695,0.37014108090863584,0.27961262306919604,-1,0.6793344850723695
GNGT2,0.04009188335415234,0.017379696156752594,0.011198400087587058,-1,0.04009188335415234
ABI3,0.15487288396417467,0.058068255671605895,0.04452077444948634,-1,0.15487288396417467
NGFR,0.4348064945457531,0.42977596539774743,0.36092411876211566,-1,0.4348064945457531
SLC35B1,0.14739998239310917,0.045362328704959376,0.035909048228601186,-1,0.14739998239310917
KAT7,0.27033566095702105,0.07704454301840372,0.04552450895587785,-1,0.27033566095702105
PDK2,0.2963488586756362,0.20453497425243528,0.16883070656561244,-1,0.2963488586756362
SAMD14,0.13859649201862884,0.11464881662036086,0.08504907805942902,-1,0.13859649201862884
TMEM92,0.11654307861996918,0.05769901156774058,0.026947123629187802,-1,0.11654307861996918
EME1,0.11362256412316012,0.09895612519411892,0.03621063958640897,-1,0.11362256412316012
RSAD1,0.14596483732487978,0.07630507335967161,0.06218097090868899,-1,0.14596483732487978
SPATA20,0.3438603443034505,0.2603089919577469,0.198216348637468,-1,0.3438603443034505
SPAG9,0.5143205452966453,0.3423731772311992,0.2768941423992505,-1,0.5143205452966453
NME1,0.5098819725167556,0.1453693354558436,0.1255998883029561,-1,0.5098819725167556
NME2,0.3766540051581326,0.1632454767687821,0.1279354579932478,-1,0.3766540051581326
MBTD1,0.3212444302119307,0.1913588905840152,0.12058406023831247,-1,0.3212444302119307
UTP18,0.24347076596173106,0.047425904182329184,0.021357946036752583,-1,0.24347076596173106
STXBP4,0.19841304874570095,0.1446586676526613,0.04965263577444348,-1,0.19841304874570095
MMD,0.32396988883061484,0.22294926334027246,0.15911746059181758,-1,0.32396988883061484
COIL,0.07974128143920567,0.024397947846221887,0.020388556855674308,-1,0.07974128143920567
VEZF1,0.38715914658036404,0.310859655616601,0.1907262141707568,-1,0.38715914658036404
SRSF1,0.2319872815376588,0.05364501000400096,0.05352750915505317,-1,0.2319872815376588
DYNLL2,0.6035840144894453,0.4390201678125026,0.3590304426415834,-1,0.6035840144894453
MTMR4,0.06408284615527131,0.060611435549923216,0.05117770239493827,-1,0.06408284615527131
RAD51C,0.11562878065992833,0.028983033476107128,0.01523909611414285,-1,0.11562878065992833
TRIM37,0.057008034916010815,0.04711327886249632,0.018049274068087047,-1,0.057008034916010815
PRR11,0.17193729366698232,0.12525378144515564,0.10760352123182354,-1,0.17193729366698232
SMG8,0.030063819457672884,0.01221748241188763,0.010341629845562614,-1,0.030063819457672884
DHX40,0.3525753039921996,0.15905925787970826,0.1404867925376364,-1,0.3525753039921996
CLTC,0.0775363539398794,0.037860360402857306,0.03696744625622987,-1,0.0775363539398794
PTRH2,0.06561128724153967,0.029309215948112973,0.01549856672042457,-1,0.06561128724153967
VMP1,0.12435493329246167,0.10118343904817492,0.08282443809512044,-1,0.12435493329246167
TUBD1,0.16365250818899704,0.08259720606422062,0.04795714730311157,-1,0.16365250818899704
CA4,0.2307716375714915,0.15296193504355124,0.06640017064807172,-1,0.2307716375714915
C17orf64,0.014059209066816115,0.004930900618401168,0.001552394288570255,-1,0.014059209066816115
APPBP2,0.1299843787297074,0.09028922849454048,0.04280999589225763,-1,0.1299843787297074
BRIP1,0.3369948018660998,0.2577788078714726,0.1404957526217491,-1,0.3369948018660998
INTS2,0.11277923146829998,0.055794592359838246,0.009678460362450141,-1,0.11277923146829998
MED13,0.11673404473650782,0.049868513437010806,0.02862843874259724,-1,0.11673404473650782
METTL2A,0.08060799753491514,0.012863680032696381,0.00761220561486527,-1,0.08060799753491514
TLK2,0.160680749293033,0.07190947046953831,0.02917723866923108,-1,0.160680749293033
STRADA,0.20297121111615088,0.13200008715875844,0.06502000833398602,-1,0.20297121111615088
LIMD2,0.3392795910865318,0.24931171699614682,0.19602418179883294,-1,0.3392795910865318
PSMC5,0.4479280624919933,0.10407864319595499,0.034400014897462326,-1,0.4479280624919933
CD79B,0.06069935952470975,0.0380257842583018,0.035349808213916825,-1,0.06069935952470975
SCN4A,0.09000053205672773,0.02661280597096288,0.01731286374269497,-1,0.09000053205672773
ICAM2,0.19587480637468146,0.18195951281391523,0.12810108176703439,-1,0.19587480637468146
TEX2,0.1847345783459421,0.15748656115465653,0.1035692203818693,-1,0.1847345783459421
POLG2,0.20589190622822556,0.07596292842195428,0.0439555567614324,-1,0.20589190622822556
DDX5,0.6053718711374372,0.2920937043589045,0.25830925180234854,-1,0.6053718711374372
CEP95,0.20754389670090642,0.12524475922793107,0.09131422387939288,-1,0.20754389670090642
SMURF2,0.12793991926784953,0.10989219167473852,0.10358477629839939,-1,0.12793991926784953
LRRC37A3,0.057975203804575916,0.05758235002297527,0.031199037010849754,-1,0.057975203804575916
HELZ,0.16285100843769187,0.09123301113912385,0.029777688023119645,-1,0.16285100843769187
PSMD12,0.15275665928743684,0.07313536560392835,0.023694068877070314,-1,0.15275665928743684
NOL11,0.1604909690552228,0.08408987694609472,0.03564082368578089,-1,0.1604909690552228
KPNA2,0.46549375693284084,0.2569215021764803,0.16206184650026456,-1,0.46549375693284084
ARSG,0.22010802953020478,0.13944007562755553,0.053457165917894275,-1,0.22010802953020478
ABCA8,0.46048798597393087,0.33571772209011996,0.2016880673184967,-1,0.46048798597393087
SLC39A11,0.07004547533337749,0.06702640206627311,0.058764162887471195,-1,0.07004547533337749
CDC42EP4,0.23855417483527688,0.22403236011083344,0.15307942904372515,-1,0.23855417483527688
SDK2,0.4022518646517948,0.2016344601970562,0.163148816611316,-1,0.4022518646517948
GPRC5C,0.4668117973170128,0.2236840362326505,0.11900930757645807,-1,0.4668117973170128
TMEM104,0.048594912080202946,0.015559893526622187,0.0039177995062473535,-1,0.048594912080202946
CDR2L,0.14029447643562998,0.11315765073470141,0.10863546930472051,-1,0.14029447643562998
KCTD2,0.19009587340038966,0.07079218275984986,0.05543249925190708,-1,0.19009587340038966
SLC16A5,0.23540052088193394,0.08378340699766548,0.04733686357878974,-1,0.23540052088193394
ARMC7,0.04380441679562598,0.017684286855867936,0.011779183317293577,-1,0.04380441679562598
NT5C,0.10302423060985832,0.04433776431316812,0.024035626371689538,-1,0.10302423060985832
JPT1,0.33063246937294166,0.3168997655221359,0.2302764363433499,-1,0.33063246937294166
NUP85,0.32742365914124627,0.08847950579807663,0.036061119879548825,-1,0.32742365914124627
MIF4GD,0.1309969431629979,0.047200537431219144,0.024531306632120144,-1,0.1309969431629979
SLC25A19,0.052377788129486,0.03227301172253309,0.015469576219578956,-1,0.052377788129486
GRB2,0.09000673586123176,0.06291228422143437,0.06011363192174933,-1,0.09000673586123176
LLGL2,0.3760198513295676,0.2076562610663514,0.17530572074713696,-1,0.3760198513295676
MYO15B,0.3838146069020398,0.26978487925555883,0.2238282950011588,-1,0.3838146069020398
RECQL5,0.0876227620422744,0.04856302717946235,0.019928458708772755,-1,0.0876227620422744
H3F3B,0.23524534994378962,0.1932545566744809,0.16478107903573294,-1,0.23524534994378962
WBP2,0.14170074540539598,0.09570652616500755,0.034727777651545284,-1,0.14170074540539598
FBF1,0.22557484638233383,0.12344292014375369,0.06757415930225089,-1,0.22557484638233383
TEN1,0.08982604833521995,0.07063547615006054,0.04923900714325992,-1,0.08982604833521995
CDK3,0.06244160143108992,0.04806900720814593,0.03593563562969623,-1,0.06244160143108992
RNF157,0.4973654627010386,0.30263421297898896,0.19131586346187165,-1,0.4973654627010386
QRICH2,0.08883752140346607,0.07377604292604455,0.06575797717195665,-1,0.08883752140346607
PRPSAP1,0.27188109311588643,0.23268244290449883,0.11158556150870681,-1,0.27188109311588643
UBE2O,0.3125733755268835,0.1219647521224683,0.07455340720534513,-1,0.3125733755268835
RHBDF2,0.019517139540402368,0.0168486189398849,0.012658081695745713,-1,0.019517139540402368
ST6GALNAC1,0.057114778806374,0.042660883902686145,0.037060698349950905,-1,0.057114778806374
MXRA7,0.4773384079419799,0.3576593348290717,0.2568781750109691,-1,0.4773384079419799
METTL23,0.08008230310689639,0.054644957564680643,0.014594938982424697,-1,0.08008230310689639
SRSF2,0.5812896999364153,0.2659930198052923,0.10765473761131535,-1,0.5812896999364153
MFSD11,0.07036233462748358,0.07001839591300835,0.026995665653728892,-1,0.07036233462748358
SEC14L1,0.2959939199980508,0.24597713906189217,0.10511483645358895,-1,0.2959939199980508
TNRC6C,0.24487698714105863,0.15605438442443975,0.15368312094999745,-1,0.24487698714105863
TMC6,0.287209032252907,0.16430044498175142,0.09702521697277977,-1,0.287209032252907
BIRC5,0.38502360234725796,0.18579299336729335,0.1213295532606904,-1,0.38502360234725796
SOCS3,0.33836402128966253,0.2014111580650294,0.0952167712601712,-1,0.33836402128966253
CBX2,0.2846116081945824,0.1817575312118103,0.1704983160160034,-1,0.2846116081945824
CBX4,0.31010595615964953,0.19515429241345345,0.18586750572848537,-1,0.31010595615964953
GAA,0.3356117288009725,0.0831762997556713,0.04257531491574648,-1,0.3356117288009725
EIF4A3,0.4632867930452205,0.14454688753115755,0.07348926966515398,-1,0.4632867930452205
RNF213,0.08710392065173209,0.044728555096899915,0.043496764823303787,-1,0.08710392065173209
BAIAP2,0.3091428545326417,0.2052370150517227,0.0704538884664548,-1,0.3091428545326417
TEPSIN,0.18939697863469065,0.022579389291479363,0.015333631495574502,-1,0.18939697863469065
NDUFAF8,0.31770687206209064,0.0982012552344135,0.08421770523252714,-1,0.31770687206209064
SLC38A10,0.3393373501937606,0.07310755606977792,0.05049170443072357,-1,0.3393373501937606
OXLD1,0.056380294715490796,0.024243319817034113,0.0074799756407865495,-1,0.056380294715490796
MCRIP1,0.19936482619490567,0.14219554136531457,0.12145220036488731,-1,0.19936482619490567
ARHGDIA,0.22714795001197696,0.11831008359689117,0.11610847679944068,-1,0.22714795001197696
ALYREF,0.2796754494052039,0.10014701722461956,0.04572018092898627,-1,0.2796754494052039
ANAPC11,0.4677434979537536,0.12274068169287296,0.08557192229240322,-1,0.4677434979537536
SIRT7,0.09063140777886136,0.026942667329064862,0.02667840285798606,-1,0.09063140777886136
MAFG,0.058145284384483104,0.03332423792439123,0.02645117634296634,-1,0.058145284384483104
ASPSCR1,0.1268075968152125,0.041857132703570714,0.03771777879173723,-1,0.1268075968152125
CENPX,0.08292170118468431,0.0479496850565211,0.014947096077282769,-1,0.08292170118468431
LRRC45,0.11567287000627524,0.08046118403404445,0.04551282592604464,-1,0.11567287000627524
GPS1,0.13308397009586312,0.06033728165919475,0.03764895139945653,-1,0.13308397009586312
SLC16A3,0.49817069692093036,0.4100438583635151,0.23295780727408893,-1,0.49817069692093036
CYBC1,0.15917216216257346,0.08429849912221005,0.048917059439207766,-1,0.15917216216257346
FOXK2,0.10734031917235186,0.040221893508201885,0.038650582257822155,-1,0.10734031917235186
FN3KRP,0.1709950717250687,0.10119905998337535,0.03782031667572625,-1,0.1709950717250687
FN3K,0.08322250110447367,0.07356449806764277,0.024214190971840372,-1,0.08322250110447367
TBCD,0.4369923554393013,0.20985257515638583,0.12276941614780597,-1,0.4369923554393013
ZNF750,0.16404894307845508,0.14436683652148116,0.10929664589592421,-1,0.16404894307845508
USP14,0.25132205139290137,0.03908687675271161,0.0297938726131491,-1,0.25132205139290137
THOC1,0.11040789729095904,0.09403226980660594,0.01524927277087522,-1,0.11040789729095904
TYMS,0.5767913993368884,0.25201283989951834,0.23748562101029308,-1,0.5767913993368884
YES1,0.1563422770263573,0.0976853120150796,0.06571732404035918,-1,0.1563422770263573
METTL4,0.10690763284983201,0.04259413963056207,0.01855938723041759,-1,0.10690763284983201
NDC80,0.33393285978565335,0.20883399672780142,0.09841460463932576,-1,0.33393285978565335
SMCHD1,0.27298730077327665,0.177783536698327,0.04179987127779408,-1,0.27298730077327665
