gene,E95,E115,E135,R,maxI
Maged2,0.2628349866825021,0.15578534924182383,0.24087367445739788,-0.5,0.2628349866825021
Fgd1,0.08050563365587704,0.09037313904485085,0.079994035586935,-0.5,0.09037313904485085
Gpr173,0.007301704344335289,0.008171287667596066,0.005174265632075114,-0.5,0.008171287667596066
Spin2c,0.10474415595349629,0.20115420442940676,0.02800010626430117,-0.5,0.20115420442940676
Mbtps2,0.06615246908596216,0.07050276771844965,0.037559428695305215,-0.5,0.07050276771844965
Smpx,0.34134047789563554,0.3885346380176873,0.33361976302357355,-0.5,0.3885346380176873
S100g,0.19335880632888344,0.060680825779938746,0.1069918066360512,-0.5,0.19335880632888344
Zrsr2,0.056722482322537474,0.05907383804901655,0.01358706884251506,-0.5,0.05907383804901655
Car5b,0.009379693153447277,0.002728058456649715,0.005200233949991432,-0.5,0.009379693153447277
Siah1b,0.14154477481930494,0.0973399105161859,0.127434235172606,-0.5,0.14154477481930494
Rab9,0.02564637511922999,0.0612532482774725,0.019386923837583208,-0.5,0.0612532482774725
Tceanc,0.008788938266143444,0.01747428757950323,0.003652361882287535,-0.5,0.01747428757950323
Prps2,0.09274443697516603,0.10540721670754116,0.08212811103297296,-0.5,0.10540721670754116
Msl3,0.03689756849491457,0.03809162177995308,0.020730740393959467,-0.5,0.03809162177995308
Hccs,0.060649613111940046,0.0617647514367564,0.05780147859376312,-0.5,0.0617647514367564
Lypla1,0.10657617172046416,0.09857344803712528,0.040158511409272034,-1,0.10657617172046416
Rrs1,0.06380563369827726,0.052014916166659375,0.031902250510199834,-1,0.06380563369827726
Trpa1,0.10744862575215348,0.0061625656184486986,0.0059388632131405225,-1,0.10744862575215348
Il17f,0.008503645231398403,4.8285745634145757e-4,-7.447009972275263e-4,-1,0.008503645231398403
Kcnq5,0.16110359404714125,0.04333081650829871,0.018699638434098272,-1,0.16110359404714125
Imp4,0.054496389891424704,0.047809922302879226,0.02554028916109651,-1,0.054496389891424704
Neurl3,0.08827919815124845,0.03213070541048439,0.019441748329728562,-1,0.08827919815124845
Cnot11,0.06287779895417035,0.013482889362321955,0.009527740087584596,-1,0.06287779895417035
Il1r1,0.29602286680974993,0.17046743838374057,0.07356797843704674,-1,0.29602286680974993
Fhl2,0.37923512367260287,0.33019640517039456,0.1869998750017351,-1,0.37923512367260287
Hspe1,0.29391380501480063,0.26492101904957,0.1759769043104116,-1,0.29391380501480063
Mars2,0.01790355698424914,0.0167493773078738,-0.0017567106309039097,-1,0.01790355698424914
Aox4,0.17993551333554253,0.06688019751327436,0.009984546587006869,-1,0.17993551333554253
Bcs1l,0.04135536117678322,0.03996704968805188,0.02258753532931685,-1,0.04135536117678322
Ttll4,0.2495331987223101,0.16138797963756144,0.10326124886434673,-1,0.2495331987223101
Cyp27a1,0.03670977223160142,0.02686524614580432,0.019371885438194958,-1,0.03670977223160142
Speg,0.19687291667271473,0.1315902018031325,0.11996863772006322,-1,0.19687291667271473
Gmppa,0.052318913131766925,0.023242607612739306,0.019725893620042567,-1,0.052318913131766925
Pax3,0.35312093772773717,0.21181444593604623,0.20386635017293403,-1,0.35312093772773717
Utp14b,0.05090235808842894,0.049099976958961275,0.03778749499958002,-1,0.05090235808842894
Sphkap,0.4181914762521619,0.2264780617505691,0.07196731661649682,-1,0.4181914762521619
Cops7b,0.10425366589865823,0.0631876240520343,0.05626963574389621,-1,0.10425366589865823
Ackr3,0.2631380849185253,0.14307438104794704,0.1150706097474693,-1,0.2631380849185253
Klhl30,0.3031589993754204,0.24825502283720716,0.06929194785043312,-1,0.3031589993754204
Per2,0.074961431021841,0.06576747059512748,0.03402365624658819,-1,0.074961431021841
Gpr35,0.03243113542753352,6.374954703414986e-5,-0.0011603853108568406,-1,0.03243113542753352
Ano7,0.020965059069346707,0.008179365985176552,0.0018982951238697427,-1,0.020965059069346707
Gal3st2,7.540102384935742e-4,5.107089199090133e-4,-0.0016579880444709102,-1,7.540102384935742e-4
Pam,0.42114783703985337,0.33561432814981323,0.2601346966403714,-1,0.42114783703985337
Serpinb8,0.08200072290958646,0.05796646427862041,0.024806643883472236,-1,0.08200072290958646
Cdh19,0.1204456461764917,0.10354482045522462,0.03936399930262034,-1,0.1204456461764917
Nifk,0.16162130499845262,0.14899787853289984,0.05902027853228512,-1,0.16162130499845262
Tfcp2l1,0.2219245528085363,0.13150500213333435,0.06966409155677179,-1,0.2219245528085363
3110009E18Rik,0.0711737495959879,0.06347248708089077,0.03024511554788427,-1,0.0711737495959879
Ccdc93,0.027882022696667147,0.01800779618633156,0.0177150091288284,-1,0.027882022696667147
Ddx18,0.11001812294081495,0.0974009136032909,0.05226346553682768,-1,0.11001812294081495
Lct,0.04013376847484916,0.004966150801126714,7.976920207625544e-6,-1,0.04013376847484916
Cxcr4,0.33905902467542975,0.31700534864695085,0.15575518109217543,-1,0.33905902467542975
Yod1,0.017228838904275914,0.008825672248781022,0.0022774475983220444,-1,0.017228838904275914
Rassf5,0.3599581493073248,0.13538490153486038,0.014079639061315706,-1,0.3599581493073248
Nucks1,0.2995462356934625,0.13643124189827824,0.13481745960949368,-1,0.2995462356934625
Sox13,0.09276492219215021,0.060539947053859844,0.05263431768342115,-1,0.09276492219215021
Snrpe,0.17323358579626927,0.13051727774602304,0.11239839961338866,-1,0.17323358579626927
Adora1,0.19005298704501572,0.107687498914997,0.026885352913330468,-1,0.19005298704501572
Rnpep,0.027150732886184987,0.02681204116885179,0.023507727777850984,-1,0.027150732886184987
Zfp281,0.09236773975352783,0.0893188023077332,0.06420367144904827,-1,0.09236773975352783
Nr5a2,0.2965967565950183,0.1895734354022434,0.11045312024368135,-1,0.2965967565950183
Nek7,0.07675982765503071,0.047298869159794095,0.023241138844998035,-1,0.07675982765503071
Ptgs2,0.15525990200993095,0.03442738284199861,0.018626544973951612,-1,0.15525990200993095
Edem3,0.05900397737547676,0.05255839420257981,0.03800929050711263,-1,0.05900397737547676
Dhx9,0.13750404741440223,0.11848796394610987,0.10193818066613629,-1,0.13750404741440223
Npl,0.04943351858811914,0.02167729975566815,0.018991243944924015,-1,0.04943351858811914
Tor3a,0.053251438750967106,0.005170707759072013,0.003801004122028431,-1,0.053251438750967106
Cacybp,0.3307273811642214,0.19148757203780384,0.11486356276065997,-1,0.3307273811642214
Tnfsf18,0.12826584006177852,5.009132374882271e-4,-0.0016705938806734625,-1,0.12826584006177852
Eef1aknmt,0.11905654758826449,0.10649595633846787,0.03513437985941447,-1,0.11905654758826449
Mettl18,0.04039938667130884,0.016154955802233594,0.006805694988377679,-1,0.04039938667130884
Nme7,0.05075723954978223,0.04948464323369721,0.030896039403966142,-1,0.05075723954978223
Atp1b1,0.4538387768045392,0.37516581108789476,0.2517006535098521,-1,0.4538387768045392
Mpc2,0.16350605694783377,0.11110809709269223,0.10122355594642857,-1,0.16350605694783377
Rcsd1,0.3330101640220774,0.2563422804474932,0.1438110119770613,-1,0.3330101640220774
Dusp27,0.27272137588551665,0.20715498894612092,0.13430140060108794,-1,0.27272137588551665
Uck2,0.3403078446790134,0.15265994027726373,0.12943892028036658,-1,0.3403078446790134
Gm7694,0.18095698967493773,0.09940057644074766,0.06663521711183605,-1,0.18095698967493773
Pcp4l1,0.25828278938395866,0.19860494487492372,0.18127037924464898,-1,0.25828278938395866
Casq1,0.41351296797452586,0.36627999421958907,0.2480330071951624,-1,0.41351296797452586
Slamf9,0.08596106960238756,0.022549471824795622,0.007328492625550433,-1,0.08596106960238756
Grem2,0.19238333902863144,0.16348401156478315,0.08051112577090853,-1,0.19238333902863144
Opn3,0.039418229544741265,0.011840331713870908,0.008871015999849536,-1,0.039418229544741265
Exo1,0.08834679967676236,0.08524782137421648,0.03311294851518174,-1,0.08834679967676236
Adss,0.23182111294231686,0.1668779563920496,0.13170602033783177,-1,0.23182111294231686
Hnrnpu,0.14658799723367777,0.12085131582010865,0.08912732186496684,-1,0.14658799723367777
Stum,0.11258168760022207,0.07124844923826641,0.04151035021961023,-1,0.11258168760022207
Parp1,0.16802891348135965,0.12324199639261006,0.11726597012504653,-1,0.16802891348135965
Bpnt1,0.05534734450388499,0.0533393103291007,0.04263288511093202,-1,0.05534734450388499
Tgfb2,0.4423379647741423,0.4039191911557574,0.33168386748509693,-1,0.4423379647741423
A130010J15Rik,0.021421533920200832,0.009434636919253942,0.007567387200281475,-1,0.021421533920200832
Suv39h2,0.18322728025586105,0.1454791038095866,0.05963014476676624,-1,0.18322728025586105
Hspa14,0.07469669939743247,0.026745101912462727,0.023609533385284757,-1,0.07469669939743247
Upf2,0.024599067064602045,0.01895952794621056,0.014129088289335023,-1,0.024599067064602045
Proser2,0.08533629128790628,0.04499242775495119,0.043142692069704336,-1,0.08533629128790628
Pfkfb3,0.06907028604357669,0.034474771897594014,0.02896821571772503,-1,0.06907028604357669
Hacd1,0.24270746512928681,0.17637945244845393,0.09882341687477107,-1,0.24270746512928681
Cacnb2,0.3318169872067191,0.18725047068145684,0.09878018592804606,-1,0.3318169872067191
Nebl,0.4651599274491596,0.32008230216949035,0.23796374863451794,-1,0.4651599274491596
A930004D18Rik,0.0804932279249538,0.033871361403782746,0.015948598652861166,-1,0.0804932279249538
Dnajc1,0.2635979975378474,0.04104494566093552,0.03229085003449376,-1,0.2635979975378474
Thnsl1,0.04347036459498551,0.03330554415402094,0.017931205997737745,-1,0.04347036459498551
Yme1l1,0.05620090738082436,0.0511276568140792,0.04864481982823884,-1,0.05620090738082436
Zmynd19,0.10132639889711417,0.08517613127184902,0.02478693370010632,-1,0.10132639889711417
Nrarp,0.28227875750919135,0.27839044571097693,0.09830783905307645,-1,0.28227875750919135
Tor4a,0.004975971982266453,0.003121934157000249,-6.842697921488804e-4,-1,0.004975971982266453
Tmem141,0.047047882273083735,0.026551673568202587,0.018674839608214682,-1,0.047047882273083735
Med22,0.11985296066939262,0.08933207999379553,0.06986793942495023,-1,0.11985296066939262
Ddx31,0.03112219813790851,0.0216411070510575,0.020408626270469212,-1,0.03112219813790851
Cercam,0.11376379170960252,0.09227664756252188,0.05508589348266037,-1,0.11376379170960252
Set,0.16892121001805036,0.13909668704800662,0.07676096091313118,-1,0.16892121001805036
Phyhd1,0.21217048914654613,0.13320116803557358,0.1321584203205216,-1,0.21217048914654613
Crat,0.1479371902386916,0.06792316925330145,0.03131942740961523,-1,0.1479371902386916
Asb6,0.1417501071354165,0.050271701585402236,0.04198120082652035,-1,0.1417501071354165
Exosc2,0.19328770009385146,0.15812528371819531,0.12462136185454957,-1,0.19328770009385146
Fam78a,0.3172389510524417,0.27094835086883423,0.08102634749159386,-1,0.3172389510524417
Pomt1,0.029512677684145172,0.027684462790323643,0.016075839175362518,-1,0.029512677684145172
Slc2a8,0.08107366369256336,0.039512461980231985,0.0392354957358437,-1,0.08107366369256336
Crb2,0.21945804362468757,0.19961452586118067,0.12940517807683558,-1,0.21945804362468757
Nek6,0.07155646317660802,0.05857150853636943,0.05490163862001212,-1,0.07155646317660802
Nr6a1,0.14307878065855567,0.048640417224252254,0.02167819359405991,-1,0.14307878065855567
Tnfaip6,0.2081076815608704,0.2018437465760558,0.13793192249890537,-1,0.2081076815608704
Rif1,0.23837110976397824,0.20589523845593158,0.18783484266599598,-1,0.23837110976397824
Arl5a,0.061630394361171355,0.051870145687923,0.03333054135527619,-1,0.061630394361171355
Prpf40a,0.1244446834989767,0.10791493868758678,0.09302499239392767,-1,0.1244446834989767
Ly75,0.1605321192107049,0.11420542409119461,0.05601407235604902,-1,0.1605321192107049
Dpp4,0.24765713337704767,0.20601245300558127,0.17402197312927692,-1,0.24765713337704767
Fap,0.2777874887800841,0.24438183382237613,0.2087126054146822,-1,0.2777874887800841
Grb14,0.28331121721165003,0.1715939734897808,0.17053256694201585,-1,0.28331121721165003
Ccdc173,0.01770424354727644,0.01627925473959164,-0.0024168187187757137,-1,0.01770424354727644
Cir1,0.04160671727378702,0.04094563418097442,0.03139759046216652,-1,0.04160671727378702
Hoxd8,0.5451468153591398,0.3613188518247669,0.26881196849192407,-1,0.5451468153591398
Hoxd3,0.46403593656636233,0.39801323418356915,0.3023471705040625,-1,0.46403593656636233
Hoxd4,0.5524143414793248,0.4274844497019237,0.33579284364512096,-1,0.5524143414793248
Hoxd1,0.3145822990213854,0.17703041751631704,0.17350458075053662,-1,0.3145822990213854
Mtx2,0.17688394375789332,0.10873739656475631,0.101196402930848,-1,0.17688394375789332
Ttc30a2,0.023849662253759146,0.004134627019186767,0.0024360935512833864,-1,0.023849662253759146
Pjvk,0.02184773692351862,0.0012501970887513346,-0.0011018575066519688,-1,0.02184773692351862
Ccdc141,0.48312352591492663,0.3408243372961548,0.27166079321418757,-1,0.48312352591492663
Zfp385b,0.05477582447266854,0.0351105994700174,0.03142811607025037,-1,0.05477582447266854
Ctnnd1,0.17694872958932675,0.12090092306108664,0.11701602072527655,-1,0.17694872958932675
Aplnr,0.1598402438172938,0.1197372401082581,0.08769630730689967,-1,0.1598402438172938
Ptpmt1,0.1202550806875431,0.03028013701348452,0.025230206903205783,-1,0.1202550806875431
Mybpc3,0.47185739815281347,0.4404894342637832,0.2892706628353552,-1,0.47185739815281347
Nr1h3,0.07637140898767004,0.07103589554803044,0.06474787200480761,-1,0.07637140898767004
Ddb2,0.04002034867510574,0.032542783535868876,0.021878024069051642,-1,0.04002034867510574
Harbi1,0.058109793405908966,0.027688741355922777,0.01100981084093105,-1,0.058109793405908966
Api5,0.24398634409184888,0.0726689466291119,0.06398231476784189,-1,0.24398634409184888
Cat,0.08393391521349328,0.05952723935867053,0.05479901964746513,-1,0.08393391521349328
Cd59a,0.1666658357213184,0.09563590821149436,0.04591784397334851,-1,0.1666658357213184
Depdc7,0.05890843610352497,0.050700470390675816,0.02511110277785663,-1,0.05890843610352497
Mpped2,0.31279781386987326,0.2891984645822462,0.2873453290241608,-1,0.31279781386987326
Nop10,0.12673380703894827,0.11246912428059118,0.03958045630857835,-1,0.12673380703894827
Grem1,0.12023721602825609,0.07870652697321423,0.01945630939033049,-1,0.12023721602825609
Dph6,0.08744474474675047,0.07958902017539812,0.018757634466664355,-1,0.08744474474675047
Plcb2,0.15668421781504613,0.14772100456942805,0.05798759903709632,-1,0.15668421781504613
Dll4,0.07766547782418982,0.03227608359115399,0.003697175789577208,-1,0.07766547782418982
Exd1,0.006976108945344981,0.00507744139523388,0.0040630312085,-1,0.006976108945344981
Tyro3,0.034575160728668584,0.009674888190532053,0.007303974213457622,-1,0.034575160728668584
Ehd4,0.19133432191325753,0.17876791967448852,0.08970575779091354,-1,0.19133432191325753
Tmem87a,0.07731463359170689,0.05237932839174574,0.036962763357902745,-1,0.07731463359170689
Haus2,0.0409169353845004,0.02167073421286972,0.012878472733175184,-1,0.0409169353845004
Tubgcp4,0.029197177088653374,0.015041690871327182,0.014455360022751123,-1,0.029197177088653374
Dut,0.2674093368498738,0.20452257939181182,0.1143515390615458,-1,0.2674093368498738
Anapc1,0.12324539486656648,0.0986207147791108,0.09522629016810157,-1,0.12324539486656648
Nop56,0.3529580132213041,0.19713183168668716,0.13917072106554326,-1,0.3529580132213041
Itpa,0.081634255510072,0.07201517255165159,0.059246156096396184,-1,0.081634255510072
Ap5s1,0.024793641886182854,0.01708201050759854,0.0032613398587626476,-1,0.024793641886182854
Prnp,0.38974227588877164,0.18357383873073782,0.12299662155489077,-1,0.38974227588877164
Trmt6,0.2246912865357791,0.13283400821153335,0.12279028271905085,-1,0.2246912865357791
Bmp2,0.286232897530854,0.18767552601961063,0.15623466087255006,-1,0.286232897530854
Mkks,0.01951113645254445,0.016944557948324144,0.012491925484647505,-1,0.01951113645254445
Flrt3,0.23763439483827642,0.11225322290184522,0.09908995463270698,-1,0.23763439483827642
Bfsp1,0.03212571878840835,0.020955117237731986,0.01825676942889442,-1,0.03212571878840835
Kat14,0.09998090349280193,0.07015633487712848,0.05285081703197979,-1,0.09998090349280193
Cst3,0.20645202629542292,0.15597155540478536,0.146975936150547,-1,0.20645202629542292
Nanp,0.0633491207251789,0.026248221663602533,0.0208981003531511,-1,0.0633491207251789
Rspo4,0.4287471633829936,0.07153967021147403,0.032699942307486955,-1,0.4287471633829936
Trib3,0.09191318684251065,0.04408224930832765,0.005379460845540191,-1,0.09191318684251065
Defb19,0.11673684521222083,0.031224998314395805,-5.759130886640112e-4,-1,0.11673684521222083
Cox4i2,0.19101093736893582,0.1726431909516383,0.10221711760139027,-1,0.19101093736893582
Asxl1,0.17505769389660294,0.12982544814423577,0.11442067670336122,-1,0.17505769389660294
Dnmt3b,0.26702153659972383,0.06053602063284829,0.05786679200346756,-1,0.26702153659972383
Snta1,0.11416271502187408,0.06677670555193907,0.03761554865102286,-1,0.11416271502187408
1700003F12Rik,0.019954700193737747,0.006922484479777585,0.0027497200510429825,-1,0.019954700193737747
a,0.2573875531532527,0.11551292706104574,0.08772425445664124,-1,0.2573875531532527
Gm14226,0.5490314192593527,0.2739511907641148,0.21603719689656622,-1,0.5490314192593527
Acss2,0.07193019694461598,0.058120223796463207,0.044469959201011454,-1,0.07193019694461598
Myh7b,0.31582143585607336,0.30643014668516627,0.2121059004048257,-1,0.31582143585607336
Edem2,0.057303689181695795,0.052971506796939336,0.027207281650089666,-1,0.057303689181695795
6430550D23Rik,0.028202875373120363,0.006673399467913921,0.0066729506686694084,-1,0.028202875373120363
Aar2,0.03951885114724908,0.033252703219528376,0.017465958928233646,-1,0.03951885114724908
Myl9,0.4675311484399908,0.3694226261106783,0.34060112874647885,-1,0.4675311484399908
Gm826,0.0919470874615786,0.07926032801342046,0.005221290725404773,-1,0.0919470874615786
Jph2,0.4133726965464654,0.3258666436721217,0.18433935777565066,-1,0.4133726965464654
Fitm2,0.020503386508408845,0.013067335359230546,0.008829922245632716,-1,0.020503386508408845
Dbndd2,0.1538975793292431,0.08747909310238411,0.06448930602094408,-1,0.1538975793292431
Eya2,0.3913233819243367,0.22066250863286066,0.18105115975724415,-1,0.3913233819243367
